   -1.37986     1.17047     1.39033    -1.18681   -0.990242   -0.438831    -1.21342    -1.11214    -1.19835    -1.24622
 -0.0806663  -0.0319653    0.679152  0.00345624   -0.673977 -0.00215611   0.0814228   -0.743632  -0.0427583    0.716159
  -0.571927    -1.15748    -1.07725   -0.726155   -0.402797   -0.637729    -1.33873    -0.55085    -1.22524    -1.13677
