 0.0486984  0.0302652 -0.0544115 -0.0036273 -0.0441436  0.0661385   -0.08878 -0.0685232 -0.0857647 -0.0953388
-0.0404635  0.0631569  0.0366035 -0.0288532 -0.0179254  0.0124013 0.00407076   -0.10147 -0.0401863  0.0891473
 0.0395193   0.322534   0.338579 0.00867366  0.0733454  0.0263589   -0.11384  0.0437348 -0.0911424 -0.0734491
