 0.0423671  0.0479565  0.0498572  0.0467023  -0.198048 -0.0877663  -0.242685  -0.222428  -0.239669  -0.249244
 -0.271356  -0.173596 -0.0354064 -0.0592558 -0.0430609 -0.0662672 -0.0527649 -0.0463537 -0.0638413 -0.0416958
 -0.114385   0.388419   0.404463  -0.145231 -0.0805593  -0.127546  -0.267745   -0.11017  -0.245047  -0.227354
