 -0.786989  -0.772697  -0.899471  -0.882069  -0.827884  -0.951766  -0.923691  -0.755241  -0.832498   -0.85631
0.00252587  0.0114699 0.00395624 0.00197211  -0.811567  -0.906449  -0.874837  -0.911375   -0.89582  -0.760471
  -1.07381   -1.17038  -0.056772 -0.0251346 -0.0442836 -0.0213097 -0.0399041  -0.057383 -0.0311374 -0.0469075
 -0.795338   0.469582    0.44171  -0.771787  -0.833633  -0.794191  -0.933265  -0.787204  -0.850169  -0.800755
