  -0.786989   -0.772697   -0.899471   -0.882069   -0.827884   -0.951766   -0.923691   -0.755241   -0.832498    -0.85631   -0.849677   -0.898363   -0.941075   -0.916584
 -0.0595022  -0.0552542   -0.053739  -0.0283863   -0.026071   -0.030005   -0.874837   -0.911375    -0.89582   -0.760471   -0.801044   -0.884535   -0.765161   -0.822381
   -1.23111    -1.34402    0.010575   0.0776313   0.0161059  0.00802896   0.0421078  0.00501759   0.0600331  -0.0156414   0.0563597     0.03318 -0.00741207   0.0261187
  -0.795338    0.227308    0.199437   -0.771787   -0.833633   -0.794191   -0.933265   -0.787204   -0.850169   -0.800755    -0.77672   -0.771221   -0.937815   -0.885248
