   -0.102968   -0.0886758     -0.21545    -0.198048    -0.143863    -0.267745    -0.239669   -0.0712204    -0.148477    -0.172289    -0.165656    -0.214342    -0.257054    -0.232563    -0.258171    -0.223349    -0.217672    -0.168498    -0.183478    -0.214147    -0.133433    -0.105165    -0.200933    -0.139544    -0.191318    -0.174507    -0.241473    -0.147086    -0.181599    -0.159717    -0.250371   -0.0740549    -0.121051    -0.154108     -0.24591    -0.256099    -0.235763    -0.139693    -0.252309    -0.257024    -0.156342   -0.0710066   -0.0714455    -0.270173    -0.238379    -0.199186    -0.133528    -0.210146    -0.121443    -0.104358   -0.0751184    -0.137629   -0.0932155    -0.145109     -0.20525    -0.226274    -0.214997    -0.176709    -0.203735    -0.202017     -0.13591    -0.128588    -0.188209    -0.201582    -0.124859   -0.0868224    -0.164517     -0.13378    -0.155667    -0.115852   -0.0741326    -0.233365    -0.118031    -0.194239   -0.0986219    -0.211548    -0.171376   -0.0980895     -0.17181    -0.125495    -0.103379      -0.1713    -0.206044     -0.10364     -0.19214    -0.240759    -0.198286     -0.18554    -0.139256    -0.094398    -0.159493     -0.22214   -0.0740363    -0.188848     -0.21227    -0.261173    -0.228829    -0.251093    -0.109186    -0.179462    -0.247183    -0.151996    -0.175688     -0.14722    -0.256987    -0.174659    -0.199567    -0.139176    -0.145812    -0.231401    -0.114553    -0.207874    -0.164436    -0.194962    -0.218916    -0.133808    -0.141827    -0.147316    -0.198574     -0.24043    -0.233482     -0.27078    -0.139932    -0.137537   -0.0940024    -0.105214    -0.192101    -0.123213    -0.160717   -0.0831794    -0.139565   -0.0961434    -0.115921    -0.176892    -0.096401    -0.151625    -0.155201    -0.104483    -0.168935    -0.143474    -0.221599    -0.156261    -0.175533    -0.142852    -0.144957    -0.183293    -0.091188    -0.227178   -0.0941417     -0.11496    -0.118683    -0.158848    -0.175413    -0.228867    -0.196294    -0.135694    -0.158282    -0.269191   -0.0935659    -0.173461    -0.239938    -0.091119   -0.0816772    -0.127272    -0.237572    -0.245671     -0.23884   -0.0879612    -0.192256    -0.222192    -0.264062    -0.199729    -0.230816   -0.0931366    -0.117665   -0.0901678    -0.109131    -0.250714    -0.153182    -0.259801    -0.153603    -0.107895    -0.125126     -0.16337    -0.229862    -0.135025    -0.130368    -0.219383    -0.100523    -0.165639    -0.256358    -0.164799    -0.202213     -0.26999    -0.106976    -0.232809    -0.254123    -0.252434    -0.175816    -0.155283
  -0.0362257   -0.0392794     -0.01509  -0.00808435  -0.00521405   -0.0176181  0.000384184 -0.000300789    0.0165293  -0.00235864   -0.0102744    -0.018485   -0.0208354   -0.0101911   0.00302613   -0.0224101 -0.000998688    0.0303071    0.0119761   0.00674916  -0.00825194   0.00407017 -0.000874619   0.00428947    -0.108052     -0.22784   -0.0947928    -0.214793    -0.225784    -0.187705     -0.24579   -0.0840045    -0.197273    -0.222123    -0.112311   -0.0809845    -0.222993   -0.0775242    -0.244025    -0.230074    -0.119889     -0.23014    -0.260194   -0.0863914    -0.192667    -0.160508    -0.251077   -0.0725596    -0.145223     -0.08593    -0.122243    -0.171554    -0.255606    -0.225178     -0.22472    -0.140779    -0.161784    -0.152497    -0.101468    -0.151309    -0.174415    -0.234494    -0.131809    -0.234081     -0.20533    -0.134054    -0.253477    -0.252257    -0.152363    -0.213329     -0.27029    -0.183706     -0.13119    -0.116151    -0.230296   -0.0900188    -0.155765    -0.172526    -0.212795    -0.243194    -0.126155    -0.246754   -0.0846262     -0.10738    -0.139239    -0.256496    -0.213351   -0.0841063     -0.11865    -0.145872    -0.185765    -0.205803    -0.203357    -0.269924    -0.248072    -0.181184    -0.176226    -0.194426    -0.244665    -0.114832    -0.153078    -0.198622    -0.237041    -0.151766    -0.251238    -0.225907   -0.0953497     -0.26374    -0.103785    -0.148517    -0.127113    -0.184204    -0.240061    -0.194572    -0.141073    -0.109048    -0.269804    -0.142467    -0.127232    -0.264427    -0.147214    -0.269863   -0.0994942   -0.0952034    -0.233752    -0.135874    -0.129792   -0.0845084   -0.0843213    -0.111076   -0.0719453    -0.153174    -0.112023    -0.237614    -0.138122    -0.141885    -0.264413    -0.167995    -0.261305    -0.180581    -0.189652    -0.108416   -0.0719723    -0.151549   -0.0863027    -0.100888    -0.117603    -0.175495   -0.0775499    -0.117716   -0.0783043    -0.160116    -0.198984    -0.149697    -0.231205    -0.151737     -0.22248   -0.0862668   -0.0843508    -0.111959    -0.212427    -0.121478     -0.24654   -0.0860974     -0.23041    -0.225495    -0.247007    -0.250834    -0.171719   -0.0885272    -0.184637   -0.0714113    -0.138647    -0.141663    -0.110339    -0.208417    -0.233193     -0.23955    -0.259395   -0.0859614    -0.237238   -0.0857918    -0.225958    -0.267675     -0.16648    -0.141978    -0.204427     -0.13429    -0.150853    -0.101405    -0.168129    -0.106739    -0.199017    -0.173554    -0.169523    -0.174276    -0.222034   -0.0786922    -0.119549    -0.123713
    -2.37647     -2.39518     -2.31871     -2.29896     -2.32498     -2.31399     -2.35868     -2.34434    0.0342452    0.0595703    0.0413563     0.010381    0.0336733    0.0180719    0.0250412    0.0630398    0.0425481    0.0382296    0.0533465    0.0301881    0.0363685    0.0652762    0.0450701   0.00374522     0.021648    0.0215998    0.0812805     0.127279    0.0753531   -0.0352308   -0.0560866   -0.0421779     0.116323    -0.110394    0.0087933    0.0335053   -0.0501593  -0.00542027    0.0726878   -0.0835292   -0.0160286    0.0758144   -0.0782974    -0.011922     0.111936    -0.112571   -0.0107164     0.029931   -0.0283197   0.00101097     0.164914    -0.173266   -0.0194195   -0.0936086      0.09348   0.00633128     0.189458     0.099609   -0.0147503    0.0726819    0.0424787   -0.0181662     0.159521    0.0869905   -0.0103924     0.165821    0.0990059    -0.025377     0.193957    0.0926235   -0.0265284    0.0482095    0.0317289    0.0119644      0.33575     0.179006   -0.0610897    -0.156183   -0.0796282    0.0176641    -0.058608    0.0920503     0.176748   -0.0327911    0.0518299    0.0703683   -0.0551694     0.105894     0.140868   -0.0325572    0.0789949     0.120876   -0.0580186    0.0907724     0.161987   -0.0175081    0.0435734    0.0533993   -0.0893537     0.174118     0.273243    0.0333541    -0.073643    -0.128641    -0.200434    -0.125012    0.0244749   -0.0924358   -0.0528105   0.00755653    -0.137017   -0.0861757     0.013172    -0.154661   -0.0908097 -0.000229584    -0.213897    -0.109667    0.0281783   -0.0464009   -0.0278429    0.0123654    -0.304099    -0.207349    0.0478461     0.156202    0.0962279  -0.00941968   -0.0984256     0.143888     -0.13532   -0.0263328    0.0539643   -0.0885601   -0.0728711     0.117594   -0.0828628   -0.0604323     0.106709    -0.117715    -0.100776     0.144353    -0.161713   -0.0460291    0.0561995   -0.0210434    -0.141117     0.253314    -0.231324    0.0644777    -0.115382     0.112739    0.0354602    -0.102891    -0.176658    0.0023556   -0.0666271   -0.0794524    0.0369889   -0.0912334    -0.166273    0.0211117   -0.0868698     -0.15079    0.0437346    -0.121738    -0.197433    0.0140505   -0.0355533   -0.0424664    0.0415387    -0.177577     -0.33866   -0.0371037     0.101447     0.157827    0.0974183    -0.142823      0.17272    0.0157858   -0.0450907    0.0558781    0.0463618    -0.094882     0.107778    0.0428515      -0.1087     0.104868    0.0934329    -0.144467     0.156874   0.00514946   -0.0446565    0.0508087      0.12885    -0.228676      0.24112   -0.0730173     0.122338     -0.12929
   -0.111317      0.12308     0.100805     0.119493     0.184136     0.195423     0.110467     0.143862    0.0742916    -0.116734     0.169514    0.0783072    0.0671654     0.152003    0.0652469     0.140751     0.127081 -0.000936081    -0.126815    0.0998145     0.153029     0.195395     0.126789       0.1739     0.118449    0.0785276     0.115395    -0.209514     0.121291     0.200984     0.147755     0.101474     0.109195     0.196384     0.126028     0.170356    -0.124474    0.0693775     0.125379    0.0827452    0.0661489     0.107318    0.0311866    0.0556977    0.0813696     -0.18049     0.133177     0.116707     0.238265     0.218835      0.20578     0.161663     0.159342    0.0450915    -0.144391    0.0463094  -0.00130409    0.0607506   -0.0102479    0.0716146   -0.0201991   -0.0506426   -0.0204557    -0.145574    -0.230563    -0.219552   -0.0955285    -0.198685     -0.21325    -0.233055    -0.204709   -0.0872192    -0.133848   -0.0877507    -0.161397   -0.0962095    -0.216223    -0.101217     -0.13417    -0.172521    -0.226612    -0.198917    -0.146586    -0.204011    -0.219224    -0.141564    -0.252776    -0.217913    -0.239551    -0.229437    -0.192128    -0.143274     -0.24379    -0.116128    -0.126804    -0.129423    -0.252221    -0.139581    -0.260321    -0.182493    -0.165025   -0.0932606    -0.165856    -0.105044    -0.237075     -0.21284    -0.108024    -0.115354    -0.226803    -0.136084    -0.190768    -0.193856    -0.268089    -0.123524   -0.0870871    -0.208615    -0.102223    -0.190863    -0.135443    -0.133861    -0.157439    -0.218691    -0.202734    -0.208359    -0.170313    -0.232783    -0.161526   -0.0856901    -0.160492    -0.152106    -0.206097    -0.119141     -0.15013   -0.0979882    -0.148609    -0.241337    -0.167375    -0.173043    -0.194074     -0.18839    -0.127486    -0.181657    -0.256153    -0.227048    -0.178435   -0.0812231    -0.163657    -0.177772    -0.179397    -0.219488     -0.19053      -0.2328   -0.0877007     -0.24905    -0.152467    -0.158831    -0.202237    -0.116868    -0.181409    -0.077869      -0.1978    -0.216408    -0.146366    -0.214549    -0.235758    -0.268232    -0.141296    -0.256894     -0.21237    -0.232863    -0.120329    -0.166296    -0.205482    -0.260972    -0.134621    -0.211419    -0.260317    -0.243771   -0.0819049    -0.219611    -0.175734    -0.154555    -0.144288    -0.201496    -0.209572    -0.217201    -0.119164    -0.101981    -0.137413     -0.21976    -0.148723    -0.123656    -0.266233    -0.129353    -0.255354    -0.262326    -0.148757    -0.237786    -0.269609   -0.0864909
