           0            0            0            0            0            0            0            0            0            0
 -0.00239984  -0.00137935   0.00275527   0.00201295            0            0            0            0            0            0
  0.00467399   0.00467399  6.51707e-05  0.000169344 -7.98455e-05  -0.00026521  6.51707e-05  0.000169344 -7.98455e-05  -0.00026521
    0.165811            0            0            0            0            0            0            0            0            0
