 -0.514839  -0.556586    -1.0198  -0.801056  -0.990242  -0.438831   -1.21342   -1.11214   -1.19835   -1.24622
 -0.372079  0.0260979  -0.423393  -0.149677  -0.841625  -0.719315  -0.748058   -1.21779  -0.954082  -0.356102
  0.994612    1.12966   0.254148   0.317628  -0.185171  -0.300497  -0.355509 -0.0503746   0.405454  0.0554315
