 -10.6979  0.968332  0.463713  -10.7591  -1.05713 -0.857509 -0.970122 -0.382676 -0.699194   -1.1933
-0.950142 -0.519094   -11.207  0.337187 -0.192278  -9.93172  -10.8078  0.744625 0.0946863  -10.1267
