           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
-0.000301251 -3.95212e-05  0.000373136 -0.000182134 -2.33727e-05  0.000286039 -0.000455763  0.000101675 -2.38852e-05 -0.000274094 -7.75759e-05  0.000167148            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
  0.00129031   0.00129031   0.00129031   0.00129031   0.00129031   0.00129031   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559   -0.0315453   -0.0147851    0.0307716   -0.0197893    0.0123895    0.0333406    0.0386959    0.0196587   0.00428307   -0.0301447   -0.0178566     0.027559
    0.953136            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
