-0.786989 -0.772697 -0.899471 -0.882069 -0.827884 -0.951766 -0.923691 -0.755241 -0.832498  -0.85631
-0.180507 -0.190803 -0.135597 -0.132525 -0.811567 -0.906449 -0.874837 -0.911375  -0.89582 -0.760471
-0.897479  -1.02666 0.0231386 0.0539583 0.0114366 0.0430821 0.0572673 0.0065953  0.036123 0.0100215
-0.795338  0.280192   0.25232 -0.771787 -0.833633 -0.794191 -0.933265 -0.787204 -0.850169 -0.800755
