 -0.786989  -0.772697  -0.899471  -0.882069  -0.827884  -0.951766  -0.923691  -0.755241  -0.832498   -0.85631  -0.849677  -0.898363  -0.941075  -0.916584
-0.0253944  -0.019476  0.0176582   0.023321  0.0192391 -0.0188904  -0.874837  -0.911375   -0.89582  -0.760471  -0.801044  -0.884535  -0.765161  -0.822381
  -1.38397   -1.40876  0.0551619   0.117214  0.0131795 -0.0558372  -0.113479 -0.0132399  0.0721991  -0.020568  -0.103256 -0.0601764  0.0186685    0.11007
  0.273758   -0.80138  -0.829252  -0.771787  -0.833633  -0.794191  -0.933265  -0.787204  -0.850169  -0.800755   -0.77672  -0.771221  -0.937815  -0.885248
