           0            0            0            0            0            0            0            0            0            0
  -0.0109366   -0.0122869    0.0108489    0.0121914            0            0            0            0            0            0
-0.000323176 -0.000323176   0.00310379   0.00344056  -0.00310411  -0.00345336   0.00310379   0.00344056  -0.00310411  -0.00345336
    0.240445            0            0            0            0            0            0            0            0            0
