-0.786989 -0.772697 -0.899471 -0.882069 -0.827884 -0.951766 -0.923691 -0.755241 -0.832498  -0.85631
 0.105344 -0.330661 -0.104776  0.331273 -0.811567 -0.906449 -0.874837 -0.911375  -0.89582 -0.760471
 -1.05734  -1.15171  0.111312  0.227156 -0.111568  -0.22749 -0.231659  0.113247  0.231361 -0.113299
  0.28292  -0.80138 -0.829252 -0.771787 -0.833633 -0.794191 -0.933265 -0.787204 -0.850169 -0.800755
