           0            0            0            0            0            0            0            0            0            0            0            0            0            0
  -0.0355974   0.00564134  -0.00510128    0.0357855  -0.00563578   0.00449377            0            0            0            0            0            0            0            0
  -0.0167509   -0.0167509    0.0036167 -0.000611778  0.000589352   -0.0036095  0.000478684 -0.000504787    0.0036167 -0.000611778  0.000589352   -0.0036095  0.000478684 -0.000504787
    0.101807            0            0            0            0            0            0            0            0            0            0            0            0            0
