  -0.786989   -0.772697   -0.899471   -0.882069   -0.827884   -0.951766   -0.923691   -0.755241   -0.832498    -0.85631   -0.849677   -0.898363   -0.941075   -0.916584
  -0.019167  -0.0225004  -0.0010047  -0.0090342  -0.0127704  0.00242396   -0.874837   -0.911375    -0.89582   -0.760471   -0.801044   -0.884535   -0.765161   -0.822381
   -1.36954    -1.39669  0.00509524    0.108882 -0.00733855  0.00312948   0.0584599 -0.00291148   0.0811052 -0.00471082  0.00682091   0.0438498 -0.00314496  0.00437936
  -0.795338    0.246699    0.218827   -0.771787   -0.833633   -0.794191   -0.933265   -0.787204   -0.850169   -0.800755    -0.77672   -0.771221   -0.937815   -0.885248
