 -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016
 -0.0227901  -0.0465082  -0.0113729  -0.0745822  -0.0503484  -0.0881201  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016  -0.0513016
    2.33841     2.33841   0.0607522   0.0231009  -0.0045986  -0.0592169  -0.0211765 -0.00038475   0.0607522   0.0231009  -0.0045986  -0.0592169  -0.0211765 -0.00038475
