  -0.102968  -0.0886758    -0.21545   -0.198048   -0.143863   -0.267745   -0.239669  -0.0712204   -0.148477   -0.172289   -0.165656   -0.214342   -0.257054   -0.232563
  -0.179284   -0.189171   -0.181553  -0.0818416  -0.0916743  -0.0807329   -0.190816   -0.227354   -0.211799  -0.0764503   -0.117023   -0.200514  -0.0811399    -0.13836
  -0.488245   -0.552156  0.00315893   0.0538816   0.0113462  0.00260245   0.0255393   0.0104473   0.0533459   -0.010258   0.0340766    0.024345 -0.00529192   0.0199818
  -0.111317    0.195274    0.167402  -0.0877663   -0.149612    -0.11017   -0.249244   -0.103183   -0.166148   -0.116734  -0.0926994     -0.0872   -0.253794   -0.201227
