  -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016
  -0.0657365   -0.0725827   -0.0347064   -0.0355478   -0.0279618   -0.0661397   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016
    0.283479     0.283479   0.00374514   0.00234988 -0.000643962  -0.00398333   0.00182953   0.00224724   0.00374514   0.00234988 -0.000643962  -0.00398333   0.00182953   0.00224724
   0.0398281   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016   -0.0513016
