           0            0            0            0            0            0            0            0            0            0
   0.0108133     0.016251   -0.0105445   -0.0159116            0            0            0            0            0            0
-0.000178995 -0.000178995  -0.00550059  -0.00826522   0.00540608    0.0080654  -0.00550059  -0.00826522   0.00540608    0.0080654
    0.297108            0            0            0            0            0            0            0            0            0
