 -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005
 -0.0760601   0.0312265  -0.0871671   0.0100374     0.11325 0.000635587   -0.134013 -0.00760969   0.0280843  -0.0747109  -0.0122864  0.00183722  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005
  -0.291688   -0.291688   -0.291688   -0.291688   -0.291688   -0.291688  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449  -0.0811567   0.0607844  -0.0287743 -0.00109917 -0.00688963 -0.00113729   -0.130839  -0.0177839   0.0827466  -0.0755115  -0.0268552 -0.00860449
   0.607257  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005  -0.0171005
