   0.0969622     0.043704  -0.00739069   -0.0247976    0.0087315    -0.104507   -0.0708656    0.0375301    0.0295656  -0.00866729    0.0217043   -0.0249733   -0.0860489   -0.0615572   -0.0871657    -0.052344   -0.0466669   0.00250707   -0.0124725   -0.0431413    0.0375723    0.0658402    -0.029928    0.0314608   -0.0203127  -0.00350187    -0.070468    0.0239193   -0.0105933    0.0112888   -0.0793658    0.0969503    0.0499542    0.0168977    -0.074905    -0.085094   -0.0647579    0.0313127   -0.0813039   -0.0860187    0.0146637    0.0999987    0.0995598   -0.0991677   -0.0673737   -0.0281809    0.0374775    -0.039141    0.0495619    0.0666477    0.0958868    0.0333761    0.0777898    0.0258959   -0.0342446   -0.0552687   -0.0439916  -0.00570331   -0.0327298   -0.0310114    0.0350952    0.0424175   -0.0172033   -0.0305768    0.0461459    0.0841829   0.00648819     0.037225    0.0153381    0.0551534    0.0968726   -0.0623598    0.0529743   -0.0232336    0.0723834   -0.0405423 -0.000371215    0.0729158 -0.000804521    0.0455101    0.0676267 -0.000294904   -0.0350386    0.0673656   -0.0211346    -0.069754   -0.0272803   -0.0145345    0.0317493    0.0766073    0.0115121   -0.0511346    0.0969689   -0.0178424   -0.0412644   -0.0901675   -0.0578234   -0.0800881    0.0618191  -0.00845688   -0.0761777    0.0190091  -0.00468307    0.0237851    -0.085982  -0.00365333   -0.0285614    0.0318292    0.0251928   -0.0603959    0.0564525   -0.0368684    0.0065692   -0.0239571    -0.047911    0.0371973    0.0291778    0.0236894   -0.0275691   -0.0694248   -0.0624767   -0.0997749    0.0310736    0.0334681    0.0770028    0.0657915   -0.0210957    0.0477919    0.0102886    0.0878258    0.0314402    0.0748619    0.0550843  -0.00588716    0.0746043    0.0193798    0.0158043    0.0665218   0.00206981    0.0275313   -0.0505935    0.0147442  -0.00452772    0.0281533
   -0.021391   -0.0600299   0.00758645 -0.000168936     0.044265   -0.0511245  -0.00798771   -0.0842433   -0.0243194    0.0973257    0.0483469   -0.0367708    0.0932245   0.00244853   -0.0981682    0.0948907    0.0148179    0.0459833     0.104814     0.032629   -0.0558875   -0.0374655    0.0288843    0.0707251    0.0627891   -0.0892924     0.082707   -0.0491262   -0.0487472   -0.0117196   -0.0620892    0.0766677  -0.00914511   -0.0513757     0.053661    0.0967895   -0.0565851    0.0640544   -0.0739623   -0.0675429    0.0678683   -0.0549847   -0.0735104    0.0704102 -0.000269627    0.0121497    -0.092533    0.0997105    0.0246591    0.0569306    0.0545087  -0.00623272   -0.0780981   -0.0522727   -0.0412618    0.0111124    0.0277684    0.0191807    0.0629359    0.0174394  -0.00590876   -0.0972098    0.0444208   -0.0686176   -0.0241647    0.0488562   -0.0698523    -0.104617    0.0393885   -0.0391254    -0.109619   -0.0197076    0.0420648    0.0266162   -0.0578476    0.0815906     0.022101   0.00962364   -0.0417893   -0.0721884    0.0448504   -0.0757482    0.0863791    0.0636255    0.0317662    -0.085491   -0.0423461    0.0868989    0.0523556    0.0251331   -0.0147601   -0.0347973   -0.0323514   -0.0989183   -0.0770664    -0.010179   -0.0052212   -0.0234208   -0.0736596    0.0561737    0.0179273   -0.0276166   -0.0660359    0.0192392   -0.0802325   -0.0549018    0.0756555   -0.0927345    0.0672207    0.0224884    0.0438924   -0.0131983   -0.0690552   -0.0235666    0.0299318    0.0619571    -0.098799    0.0285385    0.0437734   -0.0934215    0.0237917   -0.0988582     0.071511    0.0758019    -0.062747    0.0351308    0.0412133    0.0864969     0.086684    0.0599291      0.09906    0.0178313     0.058982   -0.0666091    0.0328829    0.0291203   -0.0934073   0.00300982   -0.0903001  -0.00957552   -0.0186467    0.0625894     0.099033     0.019456
   0.0566198   -0.0329554  -0.00452059    0.0904459   -0.0716795   -0.0725537   -0.0740419   0.00258648    0.0275105   -0.0414966   -0.0199543    0.0615449   0.00519907    0.0780465  -0.00845965    0.0804416   -0.0249586   0.00632129     0.086162    0.0279958   -0.0119791   -0.0542064    0.0912937    -0.012088    0.0368437    0.0900505    0.0282161    0.0572004   -0.0624934   -0.0660786 -0.000911187     0.036889   -0.0411679    -0.069522   -0.0671796   -0.0894941    0.0595596    0.0278917   0.00404201  -0.00771591   -0.0896122    0.0779911     0.074108    0.0187784    0.0826053     0.015886    0.0061616    0.0153942   -0.0929158    0.0746543    0.0806733   -0.0672064    0.0299414     0.040124   -0.0851678   0.00213719    0.0438537    0.0888636   -0.0130973    0.0666487  -0.00361284    0.0243646    0.0347873    0.0218212    0.0480877    0.0306261   -0.0479006   -0.0777449    0.0333113   -0.0340716    0.0654782    0.0917274   -0.0757714    0.0886103    0.0587314    0.0819286   -0.0674487  -0.00726757   -0.0639158    0.0206218   -0.0643585   -0.0723523    0.0816969 -0.000785116    0.0217766   -0.0784303   -0.0337228    0.0167141  -0.00251463   0.00354294    0.0659878     0.045872    0.0795121    0.0566564     0.073107    0.0972934    0.0730362   -0.0396474   -0.0896983    0.0384153     0.015727   -0.0391429    0.0219458   -0.0532688    0.0847456    0.0653539   -0.0311498   -0.0485062   -0.0383687   -0.0780535   -0.0599295   -0.0538008    0.0110795   -0.0389184    0.0104633    0.0395696   0.00659197   0.00370298    0.0603793   -0.0872879    0.0400602   -0.0389522   -0.0637678     0.030661   -0.0685722     0.080834    0.0737848   -0.0533762  -0.00111862    0.0628277    0.0871703    0.0275542   -0.0474431    0.0590981   -0.0175035    0.0077113    0.0401821   -0.0774704    0.0628703   -0.0712036   -0.0965087    0.0165365   -0.0882554   -0.0554795
    0.152825    0.0692137   -0.0399001    0.0428804   -0.0321268    0.0235875    -0.076882    0.0656454   0.00494123    0.0365955    0.0019334     0.015723    -0.067221     0.157497    -0.109186  0.000256354 -0.000400698    -0.044071   -0.0237307   -0.0620236    0.0418388   0.00461903    0.0472618  -0.00709317    0.0165201    0.0622208     0.159142    0.0306966   -0.0852189    0.0377967   -0.0061856     0.043133   -0.0247437    0.0448667  -0.00332351   -0.0330449   0.00617222   -0.0179806   -0.0151486      0.17176    -0.110696   -0.0695176   -0.0876539   -0.0434302    0.0439893   -0.0497837     0.053942    0.0496056  -0.00395997    0.0137571    0.0562533    0.0237449     0.128668    0.0115949   0.00378203    0.0889759   -0.0870947    0.0340816   -0.0764071   -0.0385934   -0.0762567   -0.0437542   -0.0160361    0.0308202   -0.0113359     0.142532   0.00849535   -0.0161885   -0.0441466   -0.0924952    0.0313321    0.0178149    0.0385134    0.0153334   -0.0486722    0.0726762   -0.0680502     0.002807     0.152588    0.0311534   -0.0686152     -0.05207   -0.0182591   -0.0389676   -0.0503959  -0.00339186   -0.0152749   -0.0264123   -0.0738628     -0.04694    0.0115467     0.147885   -0.0782817    0.0190129    0.0223902  0.000279747   -0.0811323  -0.00275224   -0.0605115   -0.0314377  -0.00377093    0.0758426  -0.00785891     0.060465     0.121897   -0.0441854    0.0317015    0.0370636   -0.0734742   -0.0391344   -0.0213254   -0.0631492    -0.053186    0.0170362    0.0597596   -0.0734743    0.0664308     0.166222   -0.0398761    0.0154315   -0.0628063   -0.0181522   -0.0840669   -0.0348709    0.0236388   0.00325858   -0.0331987    0.0635042   -0.0207665   -0.0565391     0.159268    0.0726259   -0.0472065     -0.01887   -0.0149615   -0.0962488    0.0182584   -0.0680092   -0.0290303   -0.0586865    0.0249314   -0.0323643   -0.0643868     0.166697
