        0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
 -2.85084   249.421    3.1989 -0.107317  -1.54677   -4.1077  0.646718  0.709909  -2.18002 -0.450603  0.226269   -1.0725         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
 -2.75025  -2.75025  -2.75025  -2.75025  -2.75025  -2.75025  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251  -19.1679   2482.92   18.1649  -3.41029  -11.1361  -27.9906   2.72403  -4.53168  -7.89105 -0.290081  -6.49517  0.793251
 -707.419         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
