  -0.514839   -0.556586     -1.0198   -0.801056   -0.990242   -0.438831    -1.21342    -1.11214    -1.19835    -1.24622   -0.842094    -1.05899   -0.861443   -0.583669
   0.342096    0.488357    -0.61992   -0.339703   -0.491084    0.616609   -0.748058    -1.21779   -0.954082   -0.356102   -0.515914   -0.717474   -0.382251   -0.828281
-0.00208778 -0.00634222   -0.242114    0.108208    0.547162    0.236155   -0.102822   -0.547955  -0.0979796   -0.592553   0.0668487   0.0938024    0.597849  -0.0672186
