           0            0            0            0            0            0            0            0            0            0
-0.000437582  0.000447618  0.000422293 -0.000434395            0            0            0            0            0            0
-3.14519e-05 -3.14519e-05  0.000429399 -0.000446088 -0.000411939  0.000427852  0.000429399 -0.000446088 -0.000411939  0.000427852
    0.385255            0            0            0            0            0            0            0            0            0
