  -0.514839   -0.556586     -1.0198   -0.801056   -0.990242   -0.438831    -1.21342    -1.11214    -1.19835    -1.24622   -0.842094    -1.05899   -0.861443   -0.583669
  -0.429069   0.0114187    0.254933    0.431203   -0.012345   -0.259284   -0.748058    -1.21779   -0.954082   -0.356102   -0.515914   -0.717474   -0.382251   -0.828281
-0.00643577 -0.00725399    0.533206    0.461869   -0.114918   -0.532824   -0.461596    0.110825    0.336896   -0.487265   -0.400926   -0.335115    0.486754    0.391754
