  -0.102968  -0.0886756    -0.21545   -0.198048   -0.143863   -0.267745   -0.239669  -0.0712202   -0.148477   -0.172289   -0.165656   -0.214342   -0.257054   -0.232562   -0.258171   -0.223349   -0.217672   -0.168498   -0.183478   -0.214146   -0.133433   -0.105165   -0.200933   -0.139544   -0.191318   -0.174507   -0.241473   -0.147086   -0.181598   -0.159716   -0.250371  -0.0740548   -0.121051   -0.154107    -0.24591   -0.256099   -0.235763   -0.139692   -0.252309   -0.257024   -0.156341  -0.0710064  -0.0714453   -0.270173   -0.238379   -0.199186   -0.133528   -0.210146   -0.121443   -0.104357  -0.0751183   -0.137629  -0.0932154   -0.145109    -0.20525   -0.226274   -0.214997   -0.176708   -0.203735   -0.202017    -0.13591   -0.128588   -0.188208   -0.201582   -0.124859  -0.0868222   -0.164517    -0.13378   -0.155667   -0.115852  -0.0741325   -0.233365   -0.118031   -0.194239  -0.0986217   -0.211547   -0.171376  -0.0980893
  0.0398071  -0.0234427    0.031287   0.0585007   0.0733373    0.015662   0.0347026 -0.00984812   0.0191578   0.0850938    0.100862   0.0111341  -0.0811397    -0.13836   -0.267001  -0.0768783   -0.163053    -0.13746  -0.0846381   -0.123298    -0.23781   -0.204938   -0.133671  -0.0992699   -0.108052    -0.22784  -0.0947927   -0.214793   -0.225784   -0.187705    -0.24579  -0.0840043   -0.197272   -0.222123   -0.112311  -0.0809843   -0.222993  -0.0775241   -0.244025   -0.230074   -0.119889   -0.230139   -0.260194  -0.0863913   -0.192667   -0.160508   -0.251077  -0.0725594   -0.145223  -0.0859298   -0.122243   -0.171553   -0.255606   -0.225178    -0.22472   -0.140779   -0.161784   -0.152497   -0.101468   -0.151309   -0.174415   -0.234494   -0.131808   -0.234081    -0.20533   -0.134054   -0.253476   -0.252257   -0.152363   -0.213329   -0.270289   -0.183706    -0.13119    -0.11615   -0.230295  -0.0900186   -0.155765   -0.172525
  -0.204597   -0.286751   -0.276103   -0.159201   -0.321866   -0.331562  -0.0683639  0.00878838  -0.0105832  -0.0402309  -0.0403398   0.0453231  0.00289638   0.0379606  -0.0432596  0.00834006  -0.0190987 -0.00334026   0.0680175   0.0135145  -0.0612626  -0.0534125    0.041707  -0.0182968   0.0414153   0.0334598  0.00132826 -0.00844143  -0.0539545  -0.0674137 -0.00394887   0.0389687  -0.0821601  -0.0569899  -0.0657115  -0.0795278   0.0509011  -0.0267687  -0.0320969  -0.0798039  -0.0762479   0.0734255   0.0528352 -0.00549512   0.0340656 -0.00384072  -0.0349457 -0.00806117  -0.0906406   0.0304045   0.0594603   -0.125746   0.0280863   0.0300109   -0.090349  -0.0202107 -0.00760212   0.0543116  -0.0449355   0.0181945  -0.0300724 -0.00789836  -0.0246798  -0.0502909   0.0218952   0.0141725  -0.0413977  -0.0719384  -0.0120412  -0.0366582   0.0200603   0.0709874  -0.0622114   0.0381877   0.0318072  0.00578073  -0.0510935  -0.0122852
  -0.111317    0.195025    0.152307    0.298502    0.266222     0.26631    0.063141   -0.103183    0.124495    0.318731    0.272971    0.318689   0.0437439   0.0894162   -0.258386    0.278952    0.302148    0.247946    0.259454     0.23527    0.284783  -0.0923306    0.136633    0.102028    0.327022    0.278691    0.236489   0.0803964   -0.215758    0.109674    0.257569    0.211522    0.286542   0.0636633   0.0773273   -0.166692   -0.124474   -0.119058   -0.255359    -0.10707   -0.239444   -0.245911   -0.256539   -0.234931   -0.107066    -0.18049   -0.119546  -0.0954824   -0.121445   -0.104798   -0.074286   -0.105003   -0.221396   -0.207632   -0.144391   -0.076712   -0.248349   -0.180822   -0.270359   -0.224227   -0.210014   -0.262832   -0.143477   -0.145574   -0.230563   -0.219552  -0.0955283   -0.198685    -0.21325   -0.233055   -0.204709   -0.087219   -0.133848  -0.0877505   -0.161397  -0.0962093   -0.216223   -0.101217
